individual_id,year,soil_treatment,d13c,d15n,c_percent,n_percent
1,2015,Control,-30.95,-2.23,46.73,0.75
2,2015,Control,-31.32,-4.2,47.96,0.9
3,2015,Control,-32.89,-3.73,47.17,1.35
4,2015,Control,-32.32,-3.77,45.85,1.31
5,2015,Control,-29.37,-2.29,34.78,1.22
1,2016,Control,-30.95,0.95,34.39,0.41
2,2016,Control,-30.96,-0.42,29.52,1.32
3,2016,Control,-31.89,0.06,45.35,1.83
4,2016,Control,-31.83,-0.54,44.02,1.21
5,2016,Control,-29.96,NA,NA,NA
1,2017,Control,-31.29,0.71,46.59,0.44
2,2017,Control,-32.47,-1.02,44.78,1.81
3,2017,Control,-31.5,-1.78,44.78,1.76
4,2017,Control,-32.32,-3.12,44.53,1.5
5,2017,Control,-31.1,NA,NA,NA
6,2015,PyCA,-30,-1.25,24.38,1.43
7,2015,PyCA,-30.51,0.4,32.25,2.19
8,2015,PyCA,-30.12,0.41,23.6,1.54
9,2015,PyCA,-30.48,0.6,27.17,1.87
10,2015,PyCA,-30.95,-1.3,42.18,0.95
6,2016,PyCA,-29.67,-2.98,43.61,1.2
7,2016,PyCA,-30.51,1.65,45.83,0.12
8,2016,PyCA,-29.81,-1.78,44.78,1.76
9,2016,PyCA,-30.26,-1.02,44.78,1.81
10,2016,PyCA,-26.66,NA,NA,NA
6,2017,PyCA,-30.46,-3.16,46.6,1.04
7,2017,PyCA,-30.85,-2.52,47.33,1.05
8,2017,PyCA,-30.95,-1.15,25.48,1.4
9,2017,PyCA,-30.83,-1.38,10.83,1.43
10,2017,PyCA,-30.12,-1.69,48.19,1.04
11,2015,PyCF,-30.77,-2.09,47.97,1.05
12,2015,PyCF,-29.91,0.37,40.23,1.6
13,2015,PyCF,-30.83,-2.24,47.79,1.31
14,2015,PyCF,-31.27,-0.02,29.35,1.7
15,2015,PyCF,-30.97,-0.27,32.08,1.55
11,2016,PyCF,-30.59,0.06,45.35,1.83
12,2016,PyCF,-29.97,-0.54,44.02,1.21
13,2016,PyCF,-27.28,-1.02,44.78,1.81
14,2016,PyCF,-27.45,3.97,56.04,0.28
15,2016,PyCF,-30.67,-2.26,48.8,0.29
11,2017,PyCF,-30.83,-2.24,47.79,1.31
12,2017,PyCF,-29.94,0.06,45.35,1.83
13,2017,PyCF,-30.71,NA,6.04,0.37
14,2017,PyCF,-30.24,NA,8.8,0.42
15,2017,PyCF,-30.58,-0.42,29.52,1.32