"year","soil_treatment","retention"
2015,"Control",0.558647071
2015,"Control",0.556525919
2015,"Control",0.55594756
2015,"PyCA",0.643212269
2015,"PyCA",0.63954513
2015,"PyCA",0.639598387
2015,"PyCF",0.64941534
2015,"PyCF",0.65180494
2015,"PyCF",0.652885589
2016,"Control",0.510603522
2016,"Control",0.506939882
2016,"Control",0.510665354
2016,"PyCA",0.596590909
2016,"PyCA",0.598370248
2016,"PyCA",0.598378074
2016,"PyCF",0.605274388
2016,"PyCF",0.60106178
2016,"PyCF",0.603627165
2017,"Control",0.480034367
2017,"Control",0.48486853
2017,"Control",0.493183141
2017,"PyCA",0.583713437
2017,"PyCA",0.593109909
2017,"PyCA",0.58574838
2017,"PyCF",0.583014104
2017,"PyCF",0.589048841
2017,"PyCF",0.582164111
